# obtained from R object "mapping.unique", downloaded on 1 July 2016 from 
# http://halfonlab.ccr.buffalo.edu/spike/mapping.unique
"probe.set.id","fold.change"
"153262_at",-1
"153263_at",-1
"153264_at",-1
"153265_at",-1
"153266_at",-1
"153267_at",-1
"153268_at",-1
"153269_at",-1
"153270_at",-1
"153271_at",-1
"153272_at",-1
"153273_at",-1
"153274_at",-1
"153275_at",-1
"153276_at",-1
"153277_at",-1
"153278_at",1
"153279_at",1
"153280_at",3.5
"153281_at",3.5
"153282_at",1
"153283_at",-1
"153284_at",1
"153285_at",1
"153286_at",1
"153287_at",-1
"153288_at",3.5
"153289_at",-1
"153290_at",1
"153291_at",1
"153292_at",1
"153293_at",1
"153294_at",-1
"153295_at",-1
"153296_at",3.5
"153297_at",-1
"153298_at",3.5
"153299_at",-1
"153300_at",-1
"153301_at",-1
"153302_at",1
"153303_at",1
"153304_at",1.2
"153305_at",1
"153306_at",3.5
"153307_at",1
"153308_at",3.5
"153309_at",3.5
"153310_at",1
"153311_at",-1
"153312_at",4
"153313_at",1
"153314_at",-1
"153315_at",1
"153316_at",1
"153317_at",1
"153318_at",1
"153319_at",1
"153320_at",1
"153321_at",-1
"153322_at",-1
"153323_at",1
"153324_at",4
"153325_at",-1
"153326_at",1.2
"153327_at",1
"153328_at",1
"153329_at",1
"153330_at",-1
"153331_at",-1
"153332_at",4
"153333_at",1
"153334_at",1
"153335_at",1
"153336_at",-1
"153337_at",-1
"153338_at",1
"153339_at",4
"153340_at",1
"153341_at",1
"153342_at",1
"153343_at",1
"153344_at",-1
"153345_at",1
"153346_at",-1
"153347_at",-1
"153348_at",1
"153349_at",1
"153350_at",4
"153351_at",1
"153352_at",1
"153353_at",1
"153354_at",1
"153355_at",1
"153356_at",1
"153357_at",1
"153358_at",-1
"153359_at",1
"153360_at",1
"153361_at",-1
"153362_at",1
"153363_at",1
"153364_at",-1
"153365_at",-1
"153366_at",-1
"153367_at",-1
"153368_at",-1
"153369_at",-1
"153370_at",-1
"153371_at",-1
"153372_at",-1
"153373_at",-1
"153374_at",-1
"153375_at",-1
"153376_at",-1
"153377_at",-1
"153378_at",-1
"153379_at",-1
"153380_at",-1
"153381_at",-1
"153382_at",-1
"153383_at",-1
"153384_at",-1
"153385_at",-1
"153386_at",-1
"153387_at",-1
"153388_at",-1
"153389_at",-1
"153390_at",-1
"153391_at",-1
"153392_at",-1
"153393_at",-1
"153394_at",-1
"153395_at",-1
"153396_at",-1
"153397_at",1
"153398_at",-1
"153399_at",-1
"153400_at",-1
"153401_at",-1
"153402_at",-1
"153403_at",-1
"153404_at",-1
"153405_at",-1
"153406_at",-1
"153407_at",-1
"153408_at",-1
"153409_at",-1
"153410_at",-1
"153411_at",-1
"153412_at",-1
"153413_at",-1
"153414_at",-1
"153415_at",-1
"153416_at",-1
"153417_at",-1
"153418_at",-1
"153419_at",-1
"153420_at",-1
"153421_at",-1
"153422_at",-1
"153423_at",-1
"153424_at",4
"153425_at",1
"153426_at",4
"153427_at",1
"153428_at",4
"153429_at",4
"153430_at",1
"153431_at",1
"153432_at",1
"153433_at",1
"153434_at",4
"153435_at",-1
"153436_at",1
"153437_at",4
"153438_at",-1
"153439_at",1
"153440_at",-1
"153441_at",-1
"153442_at",-1
"153443_at",1
"153444_at",-1
"153445_at",-1
"153446_at",-1
"153447_at",-1
"153448_at",-1
"153449_at",-1
"153450_at",-1
"153451_at",-1
"153452_at",-1
"153453_at",-1
"153454_at",-1
"153455_at",-1
"153456_at",-1
"153457_at",-1
"153458_at",-1
"153459_at",-1
"153460_at",-1
"153461_at",-1
"153462_at",-1
"153463_at",-1
"153464_at",-1
"153465_at",-1
"153466_at",-1
"153467_at",-1
"153468_at",-1
"153469_at",-1
"153470_at",-1
"153471_at",-1
"153472_at",-1
"153473_at",1
"153474_at",-1
"153475_at",-1
"153476_at",-1
"153477_at",-1
"153478_at",-1
"153479_at",-1
"153480_at",-1
"153481_at",-1
"153482_at",-1
"153483_at",-1
"153484_at",-1
"153485_at",-1
"153486_at",-1
"153487_at",-1
"153488_at",-1
"153489_at",-1
"153490_at",-1
"153491_at",-1
"153492_at",-1
"153493_at",1
"153494_at",-1
"153495_at",-1
"153496_at",-1
"153497_at",-1
"153498_at",-1
"153499_at",-1
"153500_at",-1
"153501_at",-1
"153502_at",-1
"153503_at",-1
"153504_at",-1
"153505_at",-1
"153506_at",-1
"153507_at",-1
"153508_at",-1
"153509_at",-1
"153510_at",-1
"153511_at",-1
"153512_at",-1
"153513_at",-1
"153514_at",-1
"153515_at",-1
"153516_at",-1
"153517_at",-1
"153518_at",-1
"153519_at",-1
"153520_at",-1
"153521_at",-1
"153522_at",-1
"153523_at",-1
"153524_at",-1
"153525_at",1
"153526_at",-1
"153527_at",-1
"153528_at",-1
"153529_at",-1
"153530_at",-1
"153531_at",-1
"153532_at",-1
"153533_at",-1
"153534_at",-1
"153535_at",-1
"153536_at",-1
"153537_at",-1
"153538_at",-1
"153539_at",-1
"153540_at",-1
"153541_at",-1
"153542_at",-1
"153543_at",-1
"153544_at",-1
"153545_at",-1
"153546_at",-1
"153547_at",-1
"153548_at",-1
"153549_at",-1
"153550_at",-1
"153551_at",-1
"153552_at",-1
"153553_at",3
"153554_at",-1
"153555_at",-1
"153556_at",-1
"153557_at",-1
"153558_at",-1
"153559_at",-1
"153560_at",-1
"153561_at",-1
"153562_at",-1
"153563_at",-1
"153564_at",-1
"153565_at",-1
"153566_at",-1
"153567_at",-1
"153568_at",-1
"153569_at",-1
"153570_at",-1
"153571_at",-1
"153572_at",-1
"153573_at",-1
"153574_at",-1
"153575_at",-1
"153576_at",-1
"153577_at",-1
"153578_at",-1
"153579_at",-1
"153580_at",-1
"153581_at",-1
"153582_at",-1
"153583_at",-1
"153584_at",-1
"153585_at",-1
"153586_at",-1
"153587_at",-1
"153588_at",-1
"153589_at",-1
"153590_at",-1
"153591_at",-1
"153592_at",-1
"153593_at",-1
"153594_at",-1
"153595_at",-1
"153596_at",-1
"153597_at",-1
"153598_at",-1
"153599_at",-1
"153600_at",-1
"153601_at",-1
"153602_at",-1
"153603_at",-1
"153604_at",-1
"153605_at",-1
"153606_at",-1
"153607_at",-1
"153608_at",-1
"153609_at",-1
"153610_at",-1
"153611_at",-1
"153612_at",-1
"153613_at",-1
"153614_at",-1
"153615_at",-1
"153616_at",-1
"153617_at",-1
"153618_at",-1
"153619_at",-1
"153620_at",-1
"153621_at",-1
"153622_at",-1
"153623_at",-1
"153624_at",-1
"153625_at",-1
"153626_at",-1
"153627_at",-1
"153628_at",-1
"153629_at",-1
"153630_at",-1
"153631_at",-1
"153632_at",-1
"153633_at",-1
"153634_at",-1
"153635_at",-1
"153636_at",-1
"153637_at",-1
"153638_at",-1
"153639_at",-1
"153640_at",-1
"153641_at",-1
"153642_at",-1
"153643_at",-1
"153644_at",-1
"153645_at",-1
"153646_at",-1
"153647_at",-1
"153648_at",-1
"153649_at",-1
"153650_at",-1
"153651_at",-1
"153652_at",-1
"153653_at",-1
"153654_at",-1
"153655_at",-1
"153656_at",-1
"153657_at",-1
"153658_at",-1
"153659_at",-1
"153660_at",2
"153661_at",-1
"153662_at",-1
"153663_at",-1
"153664_at",-1
"153665_at",-1
"153666_at",-1
"153667_at",-1
"153668_at",-1
"153669_at",-1
"153670_at",-1
"153671_at",-1
"153672_at",-1
"153673_at",-1
"153674_at",-1
"153675_at",-1
"153676_at",-1
"153677_at",-1
"153678_at",-1
"153679_at",-1
"153680_at",-1
"153681_at",-1
"153682_at",-1
"153683_at",-1
"153684_at",-1
"153685_at",-1
"153686_at",-1
"153687_at",-1
"153688_at",-1
"153689_at",-1
"153690_at",-1
"153691_at",1
"153692_at",-1
"153693_at",-1
"153694_at",1.5
"153695_at",-1
"153696_at",-1
"153697_at",-1
"153698_at",-1
"153699_at",-1
"153700_at",-1
"153701_at",-1
"153702_at",-1
"153703_at",-1
"153704_at",-1
"153705_at",-1
"153706_at",-1
"153707_at",-1
"153708_at",-1
"153709_at",-1
"153710_at",-1
"153711_at",-1
"153712_at",-1
"153713_at",-1
"153714_at",-1
"153715_at",-1
"153716_at",-1
"153717_at",-1
"153718_at",-1
"153719_at",-1
"153720_at",-1
"153721_at",-1
"153722_at",-1
"153723_at",-1
"153724_at",-1
"153725_at",-1
"153726_at",-1
"153727_at",-1
"153728_at",-1
"153729_at",-1
"153730_at",-1
"153731_at",-1
"153732_at",-1
"153733_at",-1
"153734_at",-1
"153735_at",-1
"153736_at",-1
"153737_at",-1
"153738_at",-1
"153739_at",-1
"153740_at",-1
"153741_at",-1
"153742_at",-1
"153743_at",-1
"153744_at",-1
"153745_at",-1
"153746_at",-1
"153747_at",-1
"153748_at",-1
"153749_at",-1
"153750_at",-1
"153751_at",-1
"153752_at",-1
"153753_at",-1
"153754_at",-1
"153755_at",-1
"153756_at",-1
"153757_at",-1
"153758_at",-1
"153759_at",-1
"153760_at",-1
"153761_at",-1
"153762_at",-1
"153763_at",-1
"153764_at",-1
"153765_at",-1
"153766_at",-1
"153767_at",-1
"153768_at",-1
"153769_at",-1
"153770_at",-1
"153771_at",-1
"153772_at",-1
"153773_at",-1
"153774_at",-1
"153775_at",-1
"153776_at",-1
"153777_at",-1
"153778_at",-1
"153779_at",-1
"153780_at",-1
"153781_at",-1
"153782_at",1
"153783_at",-1
"153784_at",-1
"153785_at",-1
"153786_at",-1
"153787_at",-1
"153788_at",-1
"153789_at",-1
"153790_at",-1
"153791_at",-1
"153792_at",-1
"153793_at",-1
"153794_at",-1
"153795_at",-1
"153796_at",-1
"153797_at",-1
"153798_at",-1
"153799_at",-1
"153800_at",-1
"153801_at",-1
"153802_at",-1
"153803_at",-1
"153804_at",-1
"153805_at",-1
"153806_at",-1
"153807_at",-1
"153808_at",-1
"153809_at",-1
"153810_at",-1
"153811_at",-1
"153812_at",-1
"153813_at",-1
"153814_at",-1
"153815_at",-1
"153816_at",-1
"153817_at",-1
"153818_at",-1
"153819_at",-1
"153820_at",-1
"153821_at",-1
"153822_at",-1
"153823_at",-1
"153824_at",-1
"153825_at",-1
"153826_at",-1
"153827_at",-1
"153828_at",-1
"153829_at",-1
"153830_at",-1
"153831_at",-1
"153832_at",-1
"153833_at",-1
"153834_at",-1
"153835_at",-1
"153836_at",-1
"153837_at",-1
"153838_at",-1
"153839_at",-1
"153840_at",-1
"153841_at",-1
"153842_at",-1
"153843_at",-1
"153844_at",-1
"153845_at",-1
"153846_at",-1
"153847_at",-1
"153848_at",-1
"153849_at",-1
"153850_at",-1
"153851_at",-1
"153852_at",-1
"153853_at",-1
"153854_at",-1
"153855_at",-1
"153856_at",-1
"153857_at",-1
"153858_at",-1
"153859_at",-1
"153860_at",-1
"153861_at",-1
"153862_at",-1
"153863_at",-1
"153864_at",-1
"153865_at",-1
"153866_at",-1
"153867_at",-1
"153868_at",-1
"153869_at",-1
"153870_at",-1
"153871_at",-1
"153872_at",1
"153873_at",-1
"153874_at",-1
"153875_at",-1
"153876_at",-1
"153877_at",-1
"153878_at",1
"153879_at",-1
"153880_at",-1
"153881_at",-1
"153882_at",-1
"153883_at",-1
"153884_at",-1
"153885_at",-1
"153886_at",-1
"153887_at",-1
"153888_at",-1
"153889_at",-1
"153890_at",-1
"153891_at",-1
"153892_at",-1
"153893_at",-1
"153894_at",-1
"153895_at",-1
"153896_at",-1
"153897_at",-1
"153898_at",-1
"153899_at",-1
"153900_at",-1
"153901_at",-1
"153902_at",-1
"153903_at",-1
"153904_at",-1
"153905_at",-1
"153906_at",-1
"153907_at",-1
"153908_at",-1
"153909_at",-1
"153910_at",-1
"153911_at",-1
"153912_at",-1
"153913_at",-1
"153914_at",-1
"153915_at",-1
"153916_at",-1
"153917_at",-1
"153918_at",-1
"153919_at",-1
"153920_at",-1
"153921_at",-1
"153922_at",-1
"153923_at",-1
"153924_at",-1
"153925_at",-1
"153926_at",-1
"153927_at",-1
"153928_at",-1
"153929_at",-1
"153930_at",-1
"153931_at",-1
"153932_at",-1
"153933_at",-1
"153934_at",-1
"153935_at",-1
"153936_at",-1
"153937_at",-1
"153938_at",-1
"153939_at",-1
"153940_at",-1
"153941_at",-1
"153942_at",-1
"153943_at",-1
"153944_at",-1
"153945_at",-1
"153946_at",-1
"153947_at",-1
"153948_at",-1
"153949_at",-1
"153950_at",-1
"153951_at",-1
"153952_at",-1
"153953_at",-1
"153954_at",-1
"153955_at",-1
"153956_at",-1
"153957_at",-1
"153958_at",-1
"153959_at",-1
"153960_at",-1
"153961_at",-1
"153962_at",-1
"153963_at",-1
"153964_at",-1
"153965_at",-1
"153966_at",-1
"153967_at",-1
"153968_at",-1
"153969_at",-1
"153970_at",-1
"153971_at",-1
"153972_at",-1
"153973_at",-1
"153974_at",-1
"153975_at",-1
"153976_at",-1
"153977_at",-1
"153978_at",-1
"153979_at",-1
"153980_at",-1
"153981_at",-1
"153982_at",-1
"153983_at",-1
"153984_at",-1
"153985_at",-1
"153986_at",-1
"153987_at",-1
"153988_at",1
"153989_at",1
"153990_at",1
"153991_at",1
"153992_at",1
"153993_at",1
"153994_at",1
"153995_at",-1
"153996_at",-1
"153997_at",1
"153998_at",-1
"153999_at",1
"154000_at",1
"154001_at",-1
"154002_at",1
"154003_at",-1
"154004_at",-1
"154005_at",-1
"154006_at",-1
"154007_at",1
"154008_at",1
"154009_at",1
"154010_at",1
"154011_at",-1
"154012_at",-1
"154013_at",-1
"154014_at",4
"154015_at",1
"154016_at",1
"154017_at",-1
"154018_at",1
"154019_at",1
"154020_at",1
"154021_at",-1
"154022_at",1
"154023_at",1
"154024_at",1
"154025_at",1
"154026_at",-1
"154027_at",-1
"154028_at",1
"154029_at",4
"154030_at",4
"154031_at",-1
"154032_at",1
"154033_at",1
"154034_at",4
"154035_at",1.2
"154036_at",1
"154037_at",4
"154038_at",4
"154039_at",1
"154040_at",1.2
"154041_at",1
"154042_at",1
"154043_at",1
"154044_at",1.2
"154045_at",-1
"154046_at",-1
"154047_at",-1
"154048_at",1
"154049_at",1
"154050_at",1
"154051_at",1.2
"154052_at",1
"154053_at",1
"154054_at",-1
"154055_at",-1
"154056_at",4
"154057_at",1
"154058_at",-1
"154059_at",1
"154060_at",1
"154061_at",1
"154062_at",1
"154063_at",-1
"154064_at",-1
"154065_at",1
"154066_at",1.2
"154067_at",1
"154068_at",1.2
"154069_at",2
"154070_at",-1
"154071_at",1
"154072_at",1
"154073_at",1
"154074_at",1
"154075_at",4
"154076_at",-1
"154077_at",-1
"154078_at",1.2
"154079_at",1.2
"154080_at",-1
"154081_at",-1
"154082_at",1
"154083_at",1
"154084_s_at",1
"154085_at",4
"154086_at",4
"154087_at",1
"154088_at",1
"154089_at",1
"154090_at",1
"154091_at",-1
"154092_at",4
"154093_at",1
"154094_at",1
"154095_at",1
"154096_at",4
"154097_at",1
"154098_at",-1
"154099_at",4
"154100_at",4
"154101_at",4
"154102_at",-1
"154103_at",4
"154104_at",1
"154105_at",1
"154106_at",1
"154107_at",1
"154108_at",-1
"154109_at",1
"154110_at",4
"154111_at",-1
"154112_at",1.2
"154113_at",4
"154114_at",4
"154115_at",1
"154116_at",-1
"154117_at",-1
"154118_at",1
"154119_at",1
"154120_at",1
"154121_at",1
"154122_at",-1
"154123_at",1
"154124_at",-1
"154125_at",1.2
"154126_at",-1
"154127_at",1
"154128_at",1
"154129_at",1
"154130_at",-1
"154131_at",1
"154132_at",1.2
"154133_at",1
"154134_at",-1
"154135_at",1
"154136_at",1
"154137_at",-1
"154138_at",1.2
"154139_at",1.2
"154140_at",1.2
"154141_at",1.2
"154142_at",1.2
"154143_at",1
"154144_at",1.2
"154145_at",1
"154146_at",1.2
"154147_at",4
"154148_at",-1
"154149_at",2.5
"154150_at",4
"154151_at",1
"154152_at",1
"154153_at",1
"154154_at",1
"154155_at",1
"154156_at",4
"154157_at",1
"154158_at",-1
"154159_at",-1
"154160_at",1.2
"154161_at",1.2
"154162_at",1.2
"154163_at",-1
"154164_at",-1
"154165_at",-1
"154166_at",1
"154167_at",-1
"154168_at",-1
"154169_at",-1
"154170_at",1
"154171_at",4
"154172_at",1
"154173_at",-1
"154174_at",1
"154175_at",1
"154176_at",1
"154177_at",-1
"154178_at",-1
"154179_at",1
"154180_at",1
"154181_at",-1
"154182_at",-1
"154183_at",-1
"154184_at",-1
"154185_at",-1
"154186_at",4
"154187_at",-1
"154188_at",-1
"154189_at",1.2
"154190_at",-1
"154191_at",1.2
"154192_at",4
"154193_at",1
"154194_at",-1
"154195_at",1
"154196_at",-1
"154197_at",2.5
"154198_at",1
"154199_at",1
"154200_at",-1
"154201_at",-1
"154202_at",-1
"154203_at",-1
"154204_at",1
"154205_at",1
"154206_at",1
"154207_at",1
"154208_at",1
"154209_at",1
"154210_at",4
"154211_at",1
"154212_at",1
"154213_at",1.25
"154214_at",1
"154215_at",1
"154216_at",1
"154217_at",1
"154218_at",4
"154219_at",1
"154220_at",1
"154221_at",1
"154222_at",1
"154223_at",1
"154224_at",-1
"154225_at",1
"154226_at",1
"154227_at",1
"154228_at",1
"154229_at",-1
"154230_at",1
"154231_at",1
"154232_at",1
"154233_at",4
"154234_at",1
"154235_at",-1
"154236_at",1
"154237_at",1
"154238_at",4
"154239_at",1
"154240_at",1.2
"154241_at",1
"154242_at",1
"154243_at",1
"154244_at",1
"154245_at",1
"154246_at",1
"154247_at",1
"154248_at",1
"154249_at",1
"154250_at",-1
"154251_at",1
"154252_at",1
"154253_at",-1
"154254_at",1
"154255_at",1
"154256_at",1
"154257_at",1
"154258_at",1.2
"154259_at",1
"154260_at",1
"154261_at",1
"154262_at",1
"154263_at",1
"154264_at",1
"154265_at",1
"154266_at",1
"154267_at",1
"154268_at",1
"154269_at",1
"154270_at",1
"154271_at",-1
"154272_at",1
"154273_at",1
"154274_at",4
"154275_at",1
"154276_at",1
"154277_at",1
"154278_at",1
"154279_at",4
"154280_at",1
"154281_at",1
"154282_at",1
"154283_at",-1
"154284_at",1
"154285_at",1
"154286_at",1
"154287_at",1
"154288_at",1
"154289_at",1
"154290_at",1
"154291_at",-1
"154292_at",1
"154293_at",1
"154294_at",1
"154295_at",1
"154296_at",-1
"154297_at",1
"154298_at",1
"154299_at",1
"154300_at",1
"154301_at",1
"154302_at",1
"154303_at",1
"154304_at",1
"154305_at",1
"154306_at",1
"154307_at",1
"154308_at",1
"154309_at",1
"154310_at",4
"154311_at",1
"154312_at",1
"154313_at",1
"154314_at",-1
"154315_at",1
"154316_at",1.2
"154317_at",1.2
"154318_at",1.2
"154319_at",4
"154320_at",1.2
"154321_at",1.2
"154322_at",-1
"154323_at",1
"154324_at",1.2
"154325_at",-1
"154326_at",1.2
"154327_at",1.2
"154328_at",1
"154329_at",1.2
"154330_at",1.2
"154331_at",1.2
"154332_at",1
"154333_at",1
"154334_at",-1
"154335_at",1.2
"154336_at",1
"154337_at",1
"154338_at",4
"154339_at",4
"154340_at",4
"154341_at",-1
"154342_at",1
"154343_at",1
"154344_at",1.2
"154345_at",1
"154346_at",1.2
"154347_at",1.2
"154348_at",1.2
"154349_at",1.2
"154350_at",1
"154351_at",1.2
"154352_at",1
"154353_at",1.2
"154354_at",1
"154355_at",1.2
"154356_at",1
"154357_at",1.2
"154358_at",1.2
"154359_at",1.2
"154360_at",-1
"154361_at",1.1
"154362_at",-1
"154363_at",1
"154364_at",1
"154365_at",1.2
"154366_at",1
"154367_at",1
"154368_at",1
"154369_at",1.2
"154370_at",1.2
"154371_at",1
"154372_at",1
"154373_at",1
"154374_at",-1
"154375_at",4
"154376_at",1
"154377_at",1
"154378_at",4
"154379_at",4
"154380_at",4
"154381_at",4
"154382_at",4
"154383_at",1
"154384_at",1
"154385_at",1
"154386_at",1.2
"154387_at",-1
"154388_at",1
"154389_at",1
"154390_at",1
"154391_at",1
"154392_at",1
"154393_at",4
"154394_at",1
"154395_at",1
"154396_at",1
"154397_at",4
"154398_at",4
"154399_at",1
"154400_at",-1
"154401_at",1
"154402_at",4
"154403_at",1
"154404_at",1
"154405_at",1.2
"154406_at",4
"154407_at",1.7
"154408_at",1.7
"154409_at",4
"154410_at",1
"154411_at",4
"154412_at",1
"154413_at",-1
"154414_at",1
"154415_at",1
"154416_at",1
"154417_at",1
"154418_at",1
"154419_at",1
"154420_at",1
"154421_at",1
"154422_at",1
"154423_at",1
"154424_at",1
"154425_at",1.2
"154426_at",1
"154427_at",1
"154428_at",-1
"154429_at",1
"154430_at",1
"154431_at",1
"154432_at",-1
"154433_at",1
"154434_at",1
"154435_at",1
"154436_at",1
"154437_at",1
"154438_at",1
"154439_at",1
"154440_at",1
"154441_at",1
"154442_at",1
"154443_at",-1
"154444_at",1
"154445_at",1
"154446_at",1
"154447_at",-1
"154448_at",1
"154449_at",1
"154450_at",1
"154451_at",1
"154452_at",1
"154453_at",-1
"154454_at",1
"154455_at",1
"154456_at",1
"154457_at",1
"154458_at",1
"154459_at",1
"154460_at",1
"154461_at",1
"154462_at",1
"154463_at",1
"154464_at",1
"154465_at",1
"154466_at",2
"154467_at",1.2
"154468_at",1
"154469_at",1
"154470_at",1
"154471_at",2
"154472_at",1
"154473_at",2
"154474_at",1
"154475_at",1
"154476_at",1
"154477_at",1
"154478_at",1
"154479_at",1
"154480_at",1
"154481_at",1
"154482_at",1
"154483_at",1
"154484_at",1
"154485_at",1
"154486_at",1
"154487_at",1
"154488_at",-1
"154489_at",-1
"154490_at",1
"154491_at",1
"154492_at",1.35
"154493_at",2
"154494_at",-1
"154495_at",1
"154496_at",2
"154497_at",2
"154498_at",1
"154499_at",1
"154500_at",1
"154501_at",1
"154502_at",1
"154503_at",1
"154504_at",1
"154505_at",1
"154506_at",2
"154507_at",1
"154508_at",-1
"154509_at",1
"154510_at",1
"154511_at",-1
"154512_at",-1
"154513_at",1
"154514_at",1
"154515_at",1
"154516_at",1
"154517_at",1
"154518_at",1
"154519_at",-1
"154520_at",-1
"154521_at",1.2
"154522_at",1
"154523_at",1
"154524_at",2
"154525_at",1
"154526_at",1
"154527_at",1
"154528_at",-1
"154529_at",1
"154530_at",1
"154531_at",1
"154532_at",1
"154533_at",1
"154534_at",1
"154535_at",1
"154536_at",1
"154537_at",1
"154538_at",1
"154539_at",1
"154540_at",1
"154541_at",1
"154542_at",1
"154543_at",-1
"154544_at",1
"154545_at",1
"154546_at",1.2
"154547_at",1
"154548_at",1
"154549_at",1
"154550_at",1
"154551_at",1
"154552_at",1
"154553_at",1
"154554_at",1
"154555_at",1
"154556_at",1
"154557_at",1
"154558_at",1
"154559_at",1
"154560_at",1.2
"154561_at",1
"154562_at",1
"154563_at",1
"154564_at",1
"154565_at",1
"154566_at",1
"154567_at",1
"154568_at",1
"154569_at",-1
"154570_at",1
"154571_at",1
"154572_at",1
"154573_at",1
"154574_at",1
"154575_at",1
"154576_at",1
"154577_at",1
"154578_at",2.5
"154579_at",1
"154580_at",1
"154581_at",1
"154582_at",1
"154583_at",1
"154584_at",1
"154585_at",1
"154586_at",1
"154587_at",-1
"154588_at",1
"154589_at",1
"154590_at",1
"154591_at",1
"154592_at",-1
"154593_at",1
"154594_at",1
"154595_at",1
"154596_at",1
"154597_at",1
"154598_at",1
"154599_at",1
"154600_at",1
"154601_at",1
"154602_at",1
"154603_at",-1
"154604_at",1
"154605_at",1
"154606_at",1
"154607_at",1
"154608_at",1.2
"154609_at",1
"154610_at",1
"154611_at",1
"154612_at",1
"154613_at",1
"154614_at",1
"154615_at",1.2
"154616_at",-1
"154617_at",1
"154618_at",1
"154619_at",1
"154620_at",1
"154621_at",1
"154622_at",1
"154623_at",1
"154624_at",1
"154625_at",1
"154626_at",1
"154627_at",1
"154628_at",-1
"154629_at",1
"154630_at",1.2
"154631_at",-1
"154632_at",1
"154633_at",1
"154634_at",1
"154635_at",1
"154636_at",-1
"154637_at",1
"154638_at",1
"154639_at",1
"154640_at",1
"154641_at",1
"154642_at",1
"154643_at",1
"154644_at",1
"154645_at",1
"154646_at",1
"154647_at",1
"154648_at",1
"154649_at",1
"154650_at",-1
"154651_at",1
"154652_at",1
"154653_at",1
"154654_at",1
"154655_at",1
"154656_at",1
"154657_at",1
"154658_at",1
"154659_at",1
"154660_at",1
"154661_at",1
"154662_at",1
"154663_at",1
"154664_at",1
"154665_at",-1
"154666_at",1
"154667_at",1
"154668_at",-1
"154669_at",1
"154670_at",1
"154671_at",1
"154672_at",1
"154673_at",1
"154674_at",1
"154675_at",1
"154676_at",1
"154677_at",1
"154678_at",1
"154679_at",-1
"154680_at",1
"154681_at",1
"154682_at",1
"154683_at",1
"154684_at",1
"154685_at",1
"154686_at",1
"154687_at",1
"154688_at",1
"154689_at",-1
"154690_at",1
"154691_at",1
"154692_at",1
"154693_at",1
"154694_at",1
"154695_at",1
"154696_at",1
"154697_at",1
"154698_at",-1
"154699_at",1
"154700_at",1
"154701_at",1.2
"154702_at",1
"154703_at",1
"154704_at",1
"154705_at",1.5
"154706_at",1
"154707_at",-1
"154708_at",1.5
"154709_at",1.2
"154710_at",1.5
"154711_at",1.5
"154712_at",1
"154713_at",1.5
"154714_at",1
"154715_at",1.5
"154716_at",1.5
"154717_at",1.5
"154718_at",1
"154719_at",1.5
"154720_at",1.5
"154721_at",1.5
"154722_at",1
"154723_at",1.5
"154724_at",-1
