# obtained text file "Affyprobeset.fcvalue", downloaded on 1 July 2016 from 
# http://halfonlab.ccr.buffalo.edu/platinum_spike/Affyprobeset.fcvalue
"probe.set.id","fold.change"
1638784_s_at,0.833333333333333
1638785_at,0
1638786_at,0
1638787_at,0
1638788_at,0
1638789_at,1
1638790_at,0
1638791_at,0
1638792_at,0
1638793_at,0
1638794_at,0
1638795_at,3.5
1638796_at,0
1638797_a_at,0.25
1638798_at,0
1638799_at,0
1638800_a_at,0
1638801_at,0
1638802_at,0
1638803_at,1
1638804_a_at,1
1638805_at,0
1638806_at,0
1638807_s_at,1
1638808_at,0
1638809_at,0
1638810_at,1
1638811_at,MC
1638812_at,0
1638813_at,0
1638814_at,1
1638815_at,0
1638816_at,0
1638817_at,0
1638818_at,0
1638819_at,0.4
1638820_at,0
1638821_a_at,3.5
1638822_at,1.7
1638823_at,0
1638824_a_at,0
1638825_at,0
1638826_at,0
1638827_at,0
1638828_a_at,0
1638829_s_at,0
1638830_at,MC
1638831_at,0
1638832_at,3.5
1638833_at,1
1638834_a_at,0
1638835_at,0
1638836_at,0
1638837_a_at,1
1638838_at,0
1638839_at,1.7
1638840_at,1
1638841_at,1
1638842_at,0
1638843_at,0
1638844_s_at,1
1638845_at,0
1638846_at,2
1638847_s_at,0
1638848_at,0.285714285714286
1638849_a_at,1
1638850_at,0
1638851_at,0
1638852_at,1
1638853_at,0
1638854_s_at,0.285714285714286
1638855_at,0
1638856_at,0
1638857_at,1
1638858_at,0
1638859_at,0
1638860_s_at,0
1638861_at,0
1638862_at,0
1638863_at,0
1638864_at,1.7
1638865_x_at,0
1638866_at,0
1638867_at,0
1638868_at,1
1638869_at,0
1638870_at,0
1638871_at,1.5
1638872_at,0
1638873_at,0
1638874_at,1
1638875_at,1
1638876_at,0
1638877_at,0
1638878_at,3.5
1638879_a_at,0
1638880_at,0
1638881_at,0
1638882_at,1
1638883_at,1
1638884_at,0
1638885_at,1
1638886_at,0
1638887_a_at,1
1638888_at,0
1638889_at,1
1638890_at,1.7
1638891_at,0
1638892_at,0.666666666666667
1638893_at,1
1638894_at,0
1638895_at,0
1638896_at,1.5
1638897_at,1.7
1638898_at,0
1638899_s_at,0.285714285714286
1638900_at,0
1638901_at,0
1638902_at,0
1638903_at,0
1638904_at,1
1638905_s_at,1
1638906_at,0
1638907_at,0
1638908_at,0
1638909_at,0
1638910_at,0
1638911_at,0
1638912_s_at,0
1638913_at,0
1638914_at,0
1638915_at,0
1638916_at,0
1638917_at,0
1638918_at,0
1638919_at,0
1638920_at,0
1638921_at,0
1638922_at,0
1638923_at,0
1638924_at,0
1638925_at,0
1638926_at,0
1638927_at,1
1638928_at,0
1638929_at,1
1638930_s_at,0.285714285714286
1638931_at,0
1638932_at,0
1638933_at,0.285714285714286
1638934_at,0
1638935_at,0
1638936_s_at,0
1638937_at,0.4
1638938_at,1
1638939_at,0
1638940_at,1
1638941_at,0
1638942_at,2
1638943_at,0
1638944_at,0
1638945_at,0
1638946_at,0
1638947_at,2
1638948_at,0
1638949_at,0
1638950_at,0
1638951_at,0
1638952_at,0
1638953_a_at,1.7
1638954_at,0
1638955_at,0
1638956_at,0
1638957_at,0
1638958_at,0
1638959_at,3.5
1638960_at,0
1638961_at,0
1638962_at,1
1638963_s_at,1
1638964_at,1
1638965_at,1
1638966_at,0
1638967_at,0
1638968_at,0
1638969_at,0
1638970_at,0
1638971_at,0
1638972_at,0
1638973_s_at,0
1638974_at,0
1638975_at,0
1638976_at,0
1638977_at,0
1638978_at,0
1638979_a_at,1
1638980_at,0
1638981_at,0
1638982_at,0
1638983_at,0
1638984_s_at,0.666666666666667
1638985_at,0
1638986_s_at,0
1638987_at,0
1638988_at,0
1638989_at,0
1638990_at,0
1638991_at,0
1638992_at,0
1638993_at,0
1638994_at,1.5
1638995_at,0
1638996_at,0
1638997_at,1
1638998_at,0
1638999_at,0
1639000_at,0
1639001_a_at,0
1639002_s_at,MC
1639003_at,0
1639004_at,0
1639005_x_at,1
1639006_at,0
1639007_at,0
1639008_at,0
1639009_at,0
1639010_at,1.5
1639011_a_at,1
1639012_at,0
1639013_at,3.5
1639014_at,1
1639015_s_at,1
1639016_at,1
1639017_at,0
1639018_at,0
1639019_s_at,0
1639020_at,0
1639021_at,0
1639022_at,0
1639023_at,0
1639024_at,0.666666666666667
1639025_at,MC
1639026_at,0
1639027_at,0
1639028_a_at,1
1639029_at,1
1639030_at,0
1639031_at,0
1639032_at,1
1639033_at,0
1639034_at,0
1639035_at,0
1639036_at,0
1639037_at,0
1639038_at,0.285714285714286
1639039_at,0
1639040_s_at,1
1639041_at,0
1639042_at,0
1639043_at,0
1639044_at,0
1639045_at,0
1639046_at,0
1639047_at,1
1639048_a_at,1
1639049_at,0
1639050_at,0
1639051_at,0
1639052_a_at,1
1639053_at,0
1639054_s_at,2
1639055_at,0
1639056_at,0
1639057_at,3
1639058_at,0
1639059_s_at,1
1639060_at,1
1639061_at,1
1639062_at,0
1639063_at,0
1639064_s_at,0
1639065_at,0
1639066_at,0
1639067_at,3.5
1639068_at,1
1639069_at,0.285714285714286
1639070_a_at,0
1639071_a_at,1
1639072_at,0.833333333333333
1639073_at,0
1639074_at,2
1639075_a_at,0.833333333333333
1639076_at,0
1639077_at,0
1639078_at,0
1639079_at,0
1639080_at,0
1639081_at,0
1639082_at,0
1639083_at,0
1639084_s_at,0
1639085_at,0.4
1639086_s_at,1
1639087_at,1
1639088_at,0
1639089_at,0
1639090_a_at,0
1639091_at,1
1639092_at,1
1639093_s_at,0
1639094_at,3.5
1639095_at,0
1639096_at,0
1639097_at,1
1639098_s_at,0
1639099_at,0
1639100_at,0
1639101_at,0
1639102_at,0
1639103_s_at,0
1639104_at,0
1639105_at,0
1639106_at,0
1639107_at,0
1639108_at,0
1639109_a_at,0
1639110_at,0
1639111_at,0
1639112_s_at,0
1639113_at,3.5
1639114_at,0
1639115_s_at,0
1639116_at,0
1639117_a_at,0
1639118_a_at,3.5
1639119_at,0
1639120_at,0
1639121_at,0
1639122_at,1
1639123_at,1
1639124_at,0
1639125_at,0
1639126_at,0
1639127_at,0
1639128_at,0
1639129_at,0
1639130_a_at,1
1639131_at,0
1639132_at,0
1639133_at,0
1639134_at,0
1639135_at,1
1639136_s_at,1
1639137_at,0
1639138_at,0
1639139_a_at,0
1639140_at,MC
1639141_at,0
1639142_s_at,3.5
1639143_at,0.25
1639144_a_at,0.833333333333333
1639145_s_at,1
1639146_at,0
1639147_s_at,1
1639148_at,1
1639149_at,0
1639150_at,0
1639151_a_at,1
1639152_at,0
1639153_at,1
1639154_at,0
1639155_at,0
1639156_at,0
1639157_at,0
1639158_at,0
1639159_at,1
1639160_at,1
1639161_at,0
1639162_at,1
1639163_at,0
1639164_at,0
1639165_at,0
1639166_at,0
1639167_at,0
1639168_at,0.285714285714286
1639169_at,1
1639170_at,0.25
1639171_at,0
1639172_at,0
1639173_at,0
1639174_at,0
1639175_s_at,0
1639176_at,0
1639177_at,0
1639178_s_at,1.5
1639179_at,0
1639180_at,0.285714285714286
1639181_at,0
1639182_at,0
1639183_a_at,0.4
1639184_at,0
1639185_at,0
1639186_at,0
1639187_at,0
1639188_at,0.666666666666667
1639189_at,1
1639190_at,1
1639191_at,0
1639192_at,0.285714285714286
1639193_a_at,0.4
1639194_at,0
1639195_a_at,0.285714285714286
1639196_at,0
1639197_at,0
1639198_at,3
1639199_at,0
1639200_at,0
1639201_at,0
1639202_a_at,0
1639203_at,0
1639204_at,0
1639205_s_at,1
1639206_at,0
1639207_at,1.7
1639208_at,1
1639209_at,0
1639210_at,0
1639211_at,1
1639212_a_at,0.285714285714286
1639213_s_at,0
1639214_at,0
1639215_at,0
1639216_a_at,0
1639217_s_at,1
1639218_s_at,0
1639219_at,0
1639220_at,0
1639221_at,1
1639222_at,0
1639223_a_at,0
1639224_at,1.5
1639225_at,0
1639226_at,0
1639227_at,0
1639228_at,1
1639229_at,0
1639230_at,0.666666666666667
1639231_at,0
1639232_s_at,1
1639233_at,0
1639234_at,0
1639235_at,1
1639236_at,0
1639237_at,0
1639238_at,0
1639239_at,0
1639240_a_at,0
1639241_at,0
1639242_a_at,1.7
1639243_at,MC
1639244_at,0
1639245_x_at,0
1639246_at,1
1639247_at,0
1639248_at,0
1639249_at,0
1639250_at,0
1639251_at,0
1639252_s_at,0.666666666666667
1639253_at,1
1639254_at,0
1639255_s_at,1
1639256_at,0
1639257_s_at,0
1639258_at,0
1639259_at,1
1639260_at,0
1639261_at,0
1639262_at,0
1639263_at,0
1639264_at,1
1639265_at,0
1639266_at,1
1639267_at,0
1639268_at,0
1639269_a_at,3.5
1639270_at,0
1639271_at,0
1639272_at,0
1639273_s_at,0
1639274_at,0
1639275_at,0
1639276_at,0.666666666666667
1639277_at,0
1639278_at,0
1639279_a_at,0
1639280_at,1
1639281_at,0
1639282_at,0
1639283_at,0
1639284_at,0
1639285_at,0
1639286_s_at,1
1639287_at,0
1639288_at,0.285714285714286
1639289_at,0
1639290_at,0
1639291_at,0
1639292_at,0
1639293_at,0
1639294_at,0
1639295_at,0
1639296_at,0
1639297_at,0
1639298_at,0
1639299_at,0
1639300_at,0
1639301_at,0
1639302_at,1.5
1639303_at,0
1639304_at,0
1639305_a_at,3.5
1639306_s_at,1
1639307_at,1
1639308_at,0
1639309_at,0.666666666666667
1639310_at,1
1639311_at,0
1639312_at,0
1639313_at,0
1639314_at,0
1639315_at,0
1639316_at,0
1639317_at,1
1639318_at,1
1639319_at,0
1639320_a_at,1
1639321_s_at,1
1639322_at,0
1639323_at,0
1639324_at,0
1639325_at,0
1639326_s_at,1
1639327_at,0
1639328_at,0
1639329_at,0
1639330_s_at,0
1639331_at,0
1639332_at,3.5
1639333_at,0
1639334_at,0
1639335_at,3
1639336_at,0
1639337_at,1
1639338_at,1
1639339_at,0
1639340_at,0
1639341_at,1
1639342_at,0
1639343_at,0
1639344_at,0
1639345_at,0
1639346_at,1
1639347_s_at,1
1639348_at,0
1639349_at,0
1639350_at,0
1639351_at,0
1639352_s_at,0
1639353_at,0
1639354_at,1
1639355_s_at,1
1639356_at,0
1639357_at,0
1639358_at,0
1639359_at,0
1639360_at,0
1639361_a_at,0
1639362_s_at,0
1639363_at,0
1639364_at,0
1639365_at,0
1639366_at,0
1639367_a_at,1
1639368_at,0
1639369_at,0
1639370_at,1
1639371_at,0
1639372_s_at,0
1639373_at,0
1639374_s_at,1
1639375_a_at,1
1639376_at,1
1639377_at,0
1639378_at,1
1639379_at,0
1639380_a_at,0
1639381_at,0.4
1639382_at,0
1639383_a_at,0
1639384_s_at,1
1639385_at,0
1639386_s_at,0
1639387_s_at,0
1639388_a_at,0
1639389_at,0
1639390_at,0
1639391_at,0
1639392_at,0
1639393_at,0
1639394_at,0
1639395_at,0
1639396_s_at,1
1639397_at,0
1639398_at,1
1639399_s_at,0
1639400_at,0
1639401_at,0
1639402_a_at,0
1639403_s_at,1
1639404_at,0
1639405_at,1
1639406_at,0
1639407_at,0
1639408_a_at,0
1639409_at,0
1639410_at,2
1639411_at,0
1639412_at,0
1639413_at,1.7
1639414_at,1
1639415_at,1
1639416_at,0
1639417_at,0
1639418_at,0
1639419_at,0
1639420_at,0
1639421_at,0.833333333333333
1639422_at,0
1639423_at,0
1639424_at,0
1639425_at,0
1639426_at,0
1639427_at,1
1639428_at,0
1639429_at,0
1639430_at,0
1639431_at,0
1639432_at,1
1639433_at,0
1639434_at,0
1639435_at,1.7
1639436_at,0
1639437_s_at,1
1639438_at,0
1639439_at,3.5
1639440_at,0
1639441_at,0
1639442_a_at,0
1639443_at,1
1639444_a_at,1
1639445_at,0
1639446_at,0
1639447_at,0
1639448_at,0
1639449_at,0
1639450_s_at,2
1639451_at,0
1639452_at,0
1639453_at,1
1639454_at,3.5
1639455_at,0
1639456_at,0
1639457_at,0
1639458_at,0
1639459_a_at,0
1639460_a_at,0
1639461_a_at,0
1639462_at,0
1639463_x_at,0
1639464_at,0
1639465_at,0
1639466_s_at,MC
1639467_at,2
1639468_at,0
1639469_a_at,1
1639470_at,0
1639471_s_at,0
1639472_at,0
1639473_at,0
1639474_at,0
1639475_at,0.25
1639476_at,0
1639477_s_at,1
1639478_at,0
1639479_a_at,0
1639480_at,0
1639481_at,0
1639482_a_at,1
1639483_s_at,1
1639484_at,0.285714285714286
1639485_at,0.833333333333333
1639486_at,0
1639487_at,0
1639488_at,0
1639489_at,1
1639490_at,0.25
1639491_at,0
1639492_at,0
1639493_at,1
1639494_at,0
1639495_at,0
1639496_at,0
1639497_at,0
1639498_a_at,MC
1639499_at,0.666666666666667
1639500_at,0
1639501_at,0
1639502_at,1.7
1639503_at,0
1639504_at,0
1639505_at,0
1639506_at,0
1639507_at,0
1639508_a_at,3.5
1639509_at,1
1639510_at,0
1639511_at,0
1639512_at,0
1639513_at,0.833333333333333
1639514_at,0
1639515_at,0
1639516_at,0
1639517_at,1
1639518_at,0
1639519_at,1
1639520_at,0
1639521_at,0
1639522_at,0
1639523_s_at,0
1639524_at,1
1639525_at,1
1639526_a_at,1
1639527_at,1
1639528_at,0
1639529_at,0
1639530_at,0
1639531_s_at,0
1639532_at,0
1639533_at,0
1639534_at,1
1639535_at,0
1639536_at,0
1639537_at,0
1639538_at,0
1639539_at,0
1639540_at,0
1639541_at,0
1639542_at,0
1639543_at,1
1639544_at,1
1639545_a_at,0
1639546_at,0
1639547_at,0
1639548_s_at,0
1639549_at,0
1639550_a_at,3
1639551_at,0.833333333333333
1639552_s_at,0
1639553_at,0
1639554_at,3
1639555_at,MC
1639556_at,0
1639557_at,0
1639558_at,0
1639559_at,0
1639560_at,0
1639561_at,0
1639562_at,0
1639563_at,1
1639564_a_at,3
1639565_at,0
1639566_s_at,1
1639567_at,0
1639568_at,0
1639569_at,0
1639570_at,0
1639571_s_at,0
1639572_at,0
1639573_at,0
1639574_a_at,MC
1639575_at,0
1639576_at,0.25
1639577_at,0
1639578_s_at,0
1639579_s_at,0.4
1639580_at,0
1639581_at,0
1639582_at,0
1639583_at,0
1639584_at,1.5
1639585_a_at,1
1639586_at,1
1639587_s_at,0
1639588_at,0
1639589_at,1
1639590_at,0
1639591_at,0
1639592_at,1
1639593_at,0
1639594_at,0
1639595_at,0
1639596_at,0
1639597_at,0
1639598_at,0
1639599_at,1
1639600_at,0
1639601_s_at,0
1639602_s_at,1
1639603_at,0
1639604_at,0
1639605_at,0
1639606_at,0
1639607_at,0
1639608_at,0.285714285714286
1639609_s_at,MC
1639610_at,0
1639611_at,1
1639612_s_at,3.5
1639613_at,1
1639614_s_at,0
1639615_s_at,1.7
1639616_a_at,0
1639617_at,0
1639618_at,0
1639619_a_at,0
1639620_at,0
1639621_at,1
1639622_at,0
1639623_at,0
1639624_at,0
1639625_at,0
1639626_at,3.5
1639627_at,0
1639628_at,0
1639629_at,3.5
1639630_at,0
1639631_at,0
1639632_at,1
1639633_at,1
1639634_at,0
1639635_s_at,1
1639636_at,1
1639637_a_at,MC
1639638_a_at,0.4
1639639_at,0
1639640_at,3.5
1639641_at,1
1639642_a_at,0.25
1639643_at,0
1639644_at,MC
1639645_at,0
1639646_at,0
1639647_at,0
1639648_at,3.5
1639649_s_at,0
1639650_at,0
1639651_at,0
1639652_at,0
1639653_at,0
1639654_at,0
1639655_at,0
1639656_at,0
1639657_at,0
1639658_s_at,0
1639659_at,0
1639660_s_at,0.666666666666667
1639661_at,0
1639662_at,0
1639663_at,1
1639664_at,0
1639665_at,1
1639666_at,0
1639667_at,0
1639668_at,0
1639669_at,0
1639670_at,0
1639671_at,0
1639672_at,0.285714285714286
1639673_at,0
1639674_s_at,0
1639675_at,0
1639676_at,0
1639677_at,0
1639678_at,0
1639679_at,0
1639680_at,0
1639681_at,0
1639682_at,1
1639683_at,0
1639684_at,0
1639685_at,0
1639686_at,0
1639687_at,0
1639688_at,0
1639689_at,1
1639690_a_at,1
1639691_at,0
1639692_s_at,0
1639693_at,0
1639694_s_at,0.285714285714286
1639695_s_at,0
1639696_at,0
1639697_at,0
1639698_at,0
1639699_s_at,0
1639700_s_at,0
1639701_at,0
1639702_at,0
1639703_s_at,0
1639704_at,0
1639705_x_at,0
1639706_s_at,0
1639707_a_at,0
1639708_at,0
1639709_at,0
1639710_at,1.5
1639711_at,0
1639712_at,0
1639713_at,0
1639714_at,0
1639715_at,0
1639716_at,0
1639717_at,0
1639718_at,0
1639719_at,0
1639720_at,0
1639721_at,1.5
1639722_s_at,1
1639723_at,0
1639724_at,0
1639725_at,0
1639726_at,0
1639727_at,1
1639728_at,0.285714285714286
1639729_s_at,1
1639730_at,0
1639731_at,0
1639732_s_at,0
1639733_s_at,0
1639734_at,0
1639735_at,0
1639736_at,1
1639737_at,0
1639738_at,0
1639739_s_at,0
1639740_a_at,1
1639741_at,0
1639742_at,0
1639743_s_at,0
1639744_at,0
1639745_at,0
1639746_at,1
1639747_at,1
1639748_at,0
1639749_a_at,0
1639750_at,0
1639751_at,0
1639752_at,0
1639753_at,0
1639754_at,0
1639755_at,0
1639756_at,0
1639757_at,1
1639758_at,0
1639759_s_at,1
1639760_at,0
1639761_s_at,2
1639762_at,0
1639763_at,0
1639764_at,1
1639765_at,1
1639766_at,0
1639767_at,0
1639768_at,1
1639769_at,1.7
1639770_at,1
1639771_at,1
1639772_at,0
1639773_s_at,0
1639774_at,0
1639775_at,0
1639776_s_at,0
1639777_at,0
1639778_at,0
1639779_at,0
1639780_at,0
1639781_at,0
1639782_at,3.5
1639783_s_at,0
1639784_at,1
1639785_s_at,1
1639786_at,0
1639787_at,1
1639788_at,0
1639789_at,0
1639790_at,1
1639791_at,0
1639792_at,0
1639793_at,0
1639794_at,0
1639795_at,0.285714285714286
1639796_at,0
1639797_at,0
1639798_at,0
1639799_s_at,0
1639800_at,0
1639801_at,0
1639802_at,0
1639803_at,1.5
1639804_at,0
1639805_at,0
1639806_at,1
1639807_s_at,1.7
1639808_at,0
1639809_at,0
1639810_at,1.5
1639811_at,3
1639812_at,0.666666666666667
1639813_at,0
1639814_at,0
1639815_at,0
1639816_at,0
1639817_at,0
1639818_s_at,0
1639819_at,1
1639820_s_at,0
1639821_at,1
1639822_at,0
1639823_at,1
1639824_at,0
1639825_at,0
1639826_at,1.7
1639827_at,0
1639828_at,0
1639829_at,0
1639830_s_at,0
1639831_at,0
1639832_at,0
1639833_at,0
1639834_at,0
1639835_at,0
1639836_at,0
1639837_at,0
1639838_at,1
1639839_s_at,0
1639840_at,0
1639841_at,0
1639842_at,0
1639843_at,0
1639844_at,0
1639845_at,0
1639846_at,0
1639847_at,0
1639848_at,0
1639849_at,0
1639850_at,1
1639851_at,0
1639852_at,0
1639853_at,1
1639854_at,0
1639855_at,0
1639856_at,2
1639857_at,0
1639858_s_at,1
1639859_at,0
1639860_at,0
1639861_at,0
1639862_at,1
1639863_at,0
1639864_at,0
1639865_at,0
1639866_at,0
1639867_at,0
1639868_at,0
1639869_a_at,1
1639870_at,0
1639871_at,0
1639872_at,0
1639873_at,0.25
1639874_at,0
1639875_at,0
1639876_a_at,0
1639877_at,0.285714285714286
1639878_at,0
1639879_at,0
1639880_at,0
1639881_at,0
1639882_at,1
1639883_at,0
1639884_at,0
1639885_at,0
1639886_at,0
1639887_s_at,0
1639888_at,0
1639889_at,0
1639890_at,0
1639891_at,0
1639892_at,1
1639893_s_at,0
1639894_at,0
1639895_at,3.5
1639896_at,0
1639897_at,0
1639898_at,0
1639899_at,0
1639900_at,3.5
1639901_a_at,0
1639902_at,0
1639903_at,0
1639904_at,0
1639905_at,0
1639906_a_at,0.833333333333333
1639907_at,0
1639908_a_at,1
1639909_at,0
1639910_at,0
1639911_at,0
1639912_x_at,0
1639913_at,1
1639914_at,0.285714285714286
1639915_at,0
1639916_at,0
1639917_at,1
1639918_at,0
1639919_at,0
1639920_at,0
1639921_at,0
1639922_at,0
1639923_at,0
1639924_at,0
1639925_at,0
1639926_at,0
1639927_at,1
1639928_a_at,1
1639929_at,0
1639930_at,0
1639931_at,1
1639932_at,3.5
1639933_at,1
1639934_at,0
1639935_at,0
1639936_at,0
1639937_at,1
1639938_at,0
1639939_at,0
1639940_at,1
1639941_at,0
1639942_at,0
1639943_at,1
1639944_at,0.25
1639945_at,0
1639946_at,3
1639947_s_at,1
1639948_a_at,0
1639949_s_at,0
1639950_at,2
1639951_at,1
1639952_at,1
1639953_at,0
1639954_at,3.5
1639955_at,1
1639956_at,0
1639957_s_at,0
1639958_s_at,0
1639959_at,0
1639960_at,0
1639961_at,0
1639962_a_at,0
1639963_at,1
1639964_at,0
1639965_at,0
1639966_a_at,3.5
1639967_s_at,1
1639968_at,3.5
1639969_at,0
1639970_at,1
1639971_at,0
1639972_at,0
1639973_a_at,0
1639974_a_at,0
1639975_at,0
1639976_at,1
1639977_at,1
1639978_at,0
1639979_at,0
1639980_s_at,0
1639981_at,0
1639982_at,0
1639983_at,0
1639984_at,1
1639985_s_at,1
1639986_at,1
1639987_at,0
1639988_at,0
1639989_at,0
1639990_at,0
1639991_at,0
1639992_at,0
1639993_at,1
1639994_at,1
1639995_a_at,1
1639996_at,0
1639997_s_at,0
1639998_at,0
1639999_at,0
1640000_at,0
1640001_at,1
1640002_at,1.7
1640003_at,0
1640004_at,0
1640005_at,0
1640006_at,0
1640007_at,0
1640008_at,0
1640009_at,1
1640010_at,0
1640011_at,0
1640012_at,0
1640013_at,0
1640014_at,0
1640015_at,0.833333333333333
1640016_at,0
1640017_at,1
1640018_at,0
1640019_at,1
1640020_at,0
1640021_a_at,0
1640022_at,0
1640023_s_at,0
1640024_at,1.5
1640025_at,0
1640026_at,0
1640027_a_at,0
1640028_at,0
1640029_s_at,0
1640030_at,0.25
1640031_at,1
1640032_a_at,0
1640033_at,0
1640034_at,0
1640035_at,3.5
1640036_a_at,3.5
1640037_at,0
1640038_at,0
1640039_at,0
1640040_at,0
1640041_at,0
1640042_at,1
1640043_s_at,3
1640044_at,0
1640045_at,0
1640046_at,0
1640047_s_at,0
1640048_s_at,3
1640049_at,0
1640050_at,0
1640051_s_at,1
1640052_at,0
1640053_at,0
1640054_at,1
1640055_at,3
1640056_at,0
1640057_at,0
1640058_at,1
1640059_at,1
1640060_at,0
1640061_at,0
1640062_at,0
1640063_at,0
1640064_at,0
1640065_at,0.833333333333333
1640066_at,0
1640067_at,0
1640068_at,1
1640069_at,0
1640070_a_at,1
1640071_at,0
1640072_at,0
1640073_at,0
1640074_s_at,0
1640075_a_at,0
1640076_at,0
1640077_at,1
1640078_at,1.5
1640079_at,0.833333333333333
1640080_at,0
1640081_at,0
1640082_at,1
1640083_at,3.5
1640084_a_at,0
1640085_at,0
1640086_at,0
1640087_at,0
1640088_at,1
1640089_at,1
1640090_a_at,0
1640091_at,0
1640092_a_at,3.5
1640093_at,0
1640094_at,MC
1640095_at,0
1640096_at,0
1640097_at,1
1640098_at,1
1640099_at,0
1640100_at,0
1640101_at,0.833333333333333
1640102_at,0
1640103_s_at,0
1640104_at,3.5
1640105_a_at,MC
1640106_at,0
1640107_at,0
1640108_at,0
1640109_at,0
1640110_at,1
1640111_s_at,0
1640112_at,0
1640113_at,1
1640114_at,0
1640115_at,0.285714285714286
1640116_at,0
1640117_at,0
1640118_at,1.5
1640119_a_at,1
1640120_at,0
1640121_a_at,0
1640122_at,3.5
1640123_at,0
1640124_at,0
1640125_s_at,1
1640126_at,0
1640127_at,3.5
1640128_at,0
1640129_at,0.666666666666667
1640130_at,1
1640131_a_at,1
1640132_at,0
1640133_at,0
1640134_a_at,MC
1640135_at,0
1640136_at,0
1640137_at,0
1640138_at,0
1640139_at,0
1640140_at,0
1640141_at,0
1640142_at,0
1640143_at,0
1640144_at,0
1640145_at,1
1640146_at,1
1640147_at,0
1640148_at,0
1640149_at,0
1640150_s_at,1.5
1640151_at,1
1640152_at,0
1640153_at,0
1640154_at,0
1640155_at,0
1640156_at,1
1640157_at,0
1640158_at,1
1640159_at,0
1640160_a_at,0
1640161_at,0
1640162_at,1
1640163_at,0
1640164_at,0
1640165_at,0
1640166_at,0
1640167_s_at,1
1640168_at,0
1640169_s_at,0.285714285714286
1640170_at,0
1640171_at,0
1640172_at,1
1640173_at,0
1640174_at,0
1640175_at,0
1640176_at,0
1640177_at,1
1640178_at,1.7
1640179_at,0
1640180_at,0
1640181_at,0
1640182_at,0
1640183_at,0
1640184_at,0.285714285714286
1640185_at,0
1640186_at,0
1640187_a_at,0
1640188_at,0
1640189_at,0
1640190_at,0.666666666666667
1640191_a_at,1
1640192_at,0
1640193_at,0
1640194_a_at,0
1640195_at,0
1640196_at,0
1640197_at,0
1640198_at,1
1640199_at,0
1640200_at,0
1640201_at,1
1640202_at,MF
1640203_at,0
1640204_at,0
1640205_at,0
1640206_at,0
1640207_at,0
1640208_s_at,1.5
1640209_at,0
1640210_at,1
1640211_at,0
1640212_at,0
1640213_at,0
1640214_at,1
1640215_at,3.5
1640216_at,0
1640217_at,0
1640218_at,0
1640219_at,0
1640220_a_at,1.5
1640221_at,1
1640222_s_at,1
1640223_a_at,MC
1640224_s_at,0
1640225_at,0
1640226_at,0
1640227_at,1
1640228_at,0
1640229_at,0
1640230_at,0
1640231_a_at,0
1640232_at,0
1640233_at,0
1640234_at,0
1640235_at,0
1640236_at,0
1640237_a_at,1
1640238_at,0
1640239_at,1
1640240_s_at,1
1640241_at,0.4
1640242_s_at,0
1640243_at,0
1640244_at,0
1640245_s_at,0
1640246_at,0
1640247_at,0
1640248_at,0
1640249_at,0
1640250_x_at,0
1640251_s_at,1
1640252_at,0
1640253_at,0
1640254_at,0
1640255_at,0
1640256_at,0
1640257_at,0.285714285714286
1640258_at,0
1640259_at,0
1640260_at,0
1640261_at,0
1640262_at,0
1640263_at,0
1640264_at,0
1640265_a_at,0
1640266_a_at,0
1640267_at,0
1640268_at,0
1640269_at,0
1640270_at,0
1640271_s_at,1
1640272_at,0
1640273_at,0
1640274_at,0
1640275_at,0
1640276_a_at,1
1640277_s_at,0
1640278_at,0
1640279_at,0
1640280_at,0
1640281_s_at,1.7
1640282_at,0
1640283_at,0
1640284_at,0
1640285_at,0
1640286_at,0
1640287_s_at,0
1640288_s_at,0
1640289_a_at,0
1640290_at,1.7
1640291_at,1
1640292_at,0
1640293_s_at,1
1640294_at,0
1640295_a_at,0.4
1640296_a_at,0.4
1640297_at,0
1640298_at,0
1640299_at,0
1640300_at,1
1640301_a_at,1
1640302_at,0
1640303_a_at,1
1640304_at,0
1640305_at,1
1640306_at,0
1640307_at,0
1640308_a_at,0
1640309_s_at,1
1640310_at,0
1640311_s_at,0
1640312_at,0
1640313_s_at,0
1640314_at,0
1640315_at,0
1640316_at,0
1640317_at,0.25
1640318_at,3.5
1640319_at,0
1640320_s_at,0
1640321_at,0
1640322_at,0
1640323_at,0
1640324_at,0
1640325_at,0
1640326_at,0
1640327_at,1
1640328_at,0
1640329_s_at,0
1640330_at,0
1640331_at,0
1640332_at,0
1640333_at,1
1640334_at,0
1640335_at,0
1640336_at,3.5
1640337_a_at,1
1640338_at,0
1640339_at,0
1640340_at,0
1640341_s_at,0
1640342_at,1
1640343_at,0
1640344_at,MC
1640345_at,0
1640346_at,0
1640347_at,0
1640348_at,0
1640349_at,0
1640350_at,1.5
1640351_s_at,1
1640352_at,0
1640353_at,0
1640354_at,0
1640355_at,0
1640356_a_at,1
1640357_at,0
1640358_at,1
1640359_s_at,0
1640360_at,0
1640361_at,0.285714285714286
1640362_at,0
1640363_a_at,0.666666666666667
1640364_at,1.5
1640365_s_at,0.666666666666667
1640366_at,1
1640367_s_at,0
1640368_at,0
1640369_at,0
1640370_at,0
1640371_a_at,1
1640372_at,0
1640373_at,0
1640374_at,0
1640375_at,1
1640376_a_at,0
1640377_s_at,1
1640378_s_at,0
1640379_s_at,0
1640380_a_at,1
